opr_ymd,ride_ctpv_cd,goff_ctpv_cd,clcln_bzmn_id,vr_card_no,card_se_cd,clcln_bzmn_trfc_mns_cd,rte_id,ride_dt,ride_sttn_id,goff_dt,goff_sttn_id,trnf_cnt,users_type_cd,utztn_nope,utztn_dstnc,brdg_hr,msv_intrpl_yn,query_route_id,query_route_no,query_date,GTX_A_역,대상지역
20251016,41,11,08,41_11089760,1,533,41016025,20251016091421,4196170,20251016094650,4151598,0,01,1,11300,1949,N,41016025,1000,20251016,대곡역·킨텍스역,덕양구·일산서구
20251016,41,11,08,41_1109932,2,533,41016025,20251016074318,4111341,20251016081125,4151598,0,01,1,12120,1687,N,41016025,1000,20251016,대곡역·킨텍스역,덕양구·일산서구
20251016,41,11,08,41_11099868,1,533,41016025,20251016182403,4106821,20251016194838,4111614,0,01,2,23860,5075,N,41016025,1000,20251016,대곡역·킨텍스역,덕양구·일산서구
20251016,41,11,08,41_11124847,2,533,41016025,20251016074751,4196170,20251016084024,4111612,0,01,1,16390,3153,N,41016025,1000,20251016,대곡역·킨텍스역,덕양구·일산서구
20251016,41,11,08,41_11134325,2,533,41016025,20251016072635,4196168,20251016075846,4151586,1,01,1,12970,1931,N,41016025,1000,20251016,대곡역·킨텍스역,덕양구·일산서구
20251016,41,11,08,41_1115736,2,533,41016025,20251016171151,4127137,20251016174637,4151586,0,01,4,17870,2086,N,41016025,1000,20251016,대곡역·킨텍스역,덕양구·일산서구
20251016,41,11,08,41_11163367,2,533,41016025,20251016100820,4111341,20251016104549,4111614,0,01,3,18180,2249,N,41016025,1000,20251016,대곡역·킨텍스역,덕양구·일산서구
20251016,41,11,08,41_11166094,1,533,41016025,20251016070609,4196170,20251016072436,4151586,0,01,3,7430,1107,N,41016025,1000,20251016,대곡역·킨텍스역,덕양구·일산서구
20251016,41,11,08,41_11177685,2,533,41016025,20251016132536,4106852,20251016140324,4151598,0,01,2,20330,2268,N,41016025,1000,20251016,대곡역·킨텍스역,덕양구·일산서구
20251016,41,11,08,41_11177685,2,533,41016025,20251016220210,4106852,20251016223342,4151598,0,01,4,20330,1892,N,41016025,1000,20251016,대곡역·킨텍스역,덕양구·일산서구
20251016,41,11,08,41_11190679,2,533,41016025,20251016154254,4196168,20251016163756,4111612,0,01,3,21930,3302,N,41016025,1000,20251016,대곡역·킨텍스역,덕양구·일산서구
20251016,41,11,08,41_11194925,2,533,41016025,20251016212850,4110865,20251016220102,4108423,0,01,3,22560,1932,N,41016025,1000,20251016,대곡역·킨텍스역,덕양구·일산서구
20251016,41,11,08,41_11195509,1,533,41016025,20251016074817,4196170,20251016082651,4111612,0,01,2,16390,2314,N,41016025,1000,20251016,대곡역·킨텍스역,덕양구·일산서구
20251016,41,11,08,41_11198325,2,533,41016025,20251016074808,4196168,20251016084450,4111612,0,01,4,21930,3402,N,41016025,1000,20251016,대곡역·킨텍스역,덕양구·일산서구
20251016,41,11,08,41_11198325,2,533,41016025,20251016154254,4196168,20251016162011,4151598,0,01,3,16840,2237,N,41016025,1000,20251016,대곡역·킨텍스역,덕양구·일산서구
20251016,41,11,08,41_11205741,1,533,41016025,20251016073940,4106821,20251016081541,4151586,0,01,1,13930,2161,N,41016025,1000,20251016,대곡역·킨텍스역,덕양구·일산서구
20251016,41,11,08,41_11205741,1,533,41016025,20251016181720,4106821,20251016190249,4151598,0,01,3,17800,2729,N,41016025,1000,20251016,대곡역·킨텍스역,덕양구·일산서구
20251016,41,11,08,41_11224265,2,533,41016025,20251016070015,4196168,20251016075727,4151586,0,01,2,12970,3432,N,41016025,1000,20251016,대곡역·킨텍스역,덕양구·일산서구
20251016,41,11,08,41_11236826,2,533,41016025,20251016124800,4106821,20251016134126,4108423,0,01,4,24280,3206,N,41016025,1000,20251016,대곡역·킨텍스역,덕양구·일산서구
20251016,41,11,08,41_11247107,2,533,41016025,20251016132641,4111341,20251016135806,4151598,0,01,4,12120,1885,N,41016025,1000,20251016,대곡역·킨텍스역,덕양구·일산서구
20251016,41,11,08,41_11254281,2,533,41016025,20251016113406,4111341,20251016122429,4111612,0,01,3,17210,3023,N,41016025,1000,20251016,대곡역·킨텍스역,덕양구·일산서구
20251016,41,11,08,41_11255269,2,533,41016025,20251016162541,4111372,20251016172614,4151598,0,01,3,10350,3633,N,41016025,1000,20251016,대곡역·킨텍스역,덕양구·일산서구
20251016,41,11,08,41_11301994,2,533,41016025,20251016131734,4111372,20251016135719,4111612,0,01,2,15440,2385,N,41016025,1000,20251016,대곡역·킨텍스역,덕양구·일산서구
20251016,41,11,08,41_1131133,2,533,41016025,20251016180804,4196168,20251016184300,4111612,0,01,2,21930,2096,N,41016025,1000,20251016,대곡역·킨텍스역,덕양구·일산서구
20251016,41,11,08,41_11316714,1,533,41016025,20251016053227,4110865,20251016061355,4151598,0,01,4,16080,2488,N,41016025,1000,20251016,대곡역·킨텍스역,덕양구·일산서구
20251016,41,11,08,41_11337781,1,533,41016025,20251016063730,4110865,20251016073109,4111612,0,01,4,21170,3219,N,41016025,1000,20251016,대곡역·킨텍스역,덕양구·일산서구
20251016,41,11,08,41_11339261,2,533,41016025,20251016074519,4111341,20251016081402,4151598,0,01,1,12120,1723,N,41016025,1000,20251016,대곡역·킨텍스역,덕양구·일산서구
20251016,41,11,08,41_11341858,1,533,41016025,20251016141057,4106859,20251016145027,4111614,0,01,1,24530,2370,N,41016025,1000,20251016,대곡역·킨텍스역,덕양구·일산서구
20251016,41,11,08,41_11341858,1,533,41016025,20251016213934,4106859,20251016222306,4111614,0,01,4,24530,2612,N,41016025,1000,20251016,대곡역·킨텍스역,덕양구·일산서구
20251016,41,11,08,41_11346573,2,533,41016025,20251016152609,4111341,20251016160328,4151598,0,01,4,12120,2239,N,41016025,1000,20251016,대곡역·킨텍스역,덕양구·일산서구
20251016,41,11,08,41_11387914,2,533,41016025,20251016075012,4111341,20251016081928,4151598,0,01,3,12120,1756,N,41016025,1000,20251016,대곡역·킨텍스역,덕양구·일산서구
20251016,41,11,08,41_11397783,2,533,41016025,20251016083813,4111002,20251016091311,4151598,0,01,2,23820,2098,N,41016025,1000,20251016,대곡역·킨텍스역,덕양구·일산서구
20251016,41,11,08,41_11430507,2,533,41016025,20251016065420,4196170,20251016073323,4111614,0,01,3,17360,2343,N,41016025,1000,20251016,대곡역·킨텍스역,덕양구·일산서구
20251016,41,11,08,41_11431908,2,533,41016025,20251016052136,4111372,20251016054420,4151598,0,01,3,10350,1364,N,41016025,1000,20251016,대곡역·킨텍스역,덕양구·일산서구
20251016,41,11,08,41_11466877,2,533,41016025,20251016154711,4111341,20251016162550,4111612,0,01,1,17210,2319,N,41016025,1000,20251016,대곡역·킨텍스역,덕양구·일산서구
20251016,41,11,08,41_11472466,2,533,41016025,20251016073455,4111341,20251016080209,4151598,0,01,2,12120,1634,N,41016025,1000,20251016,대곡역·킨텍스역,덕양구·일산서구
20251016,41,11,08,41_11472466,2,533,41016025,20251016101445,4111341,20251016105228,4111612,0,01,3,17210,2263,N,41016025,1000,20251016,대곡역·킨텍스역,덕양구·일산서구
20251016,41,11,08,41_11477189,2,533,41016025,20251016062314,4110807,20251016070316,4151598,0,01,4,19860,2402,N,41016025,1000,20251016,대곡역·킨텍스역,덕양구·일산서구
20251016,41,11,08,41_11480180,2,533,41016025,20251016135516,4196170,20251016144450,4151598,0,01,1,11300,2974,N,41016025,1000,20251016,대곡역·킨텍스역,덕양구·일산서구
20251016,41,11,08,41_11489167,2,533,41016025,20251016143647,4110906,20251016152817,4108423,0,01,4,29720,3090,N,41016025,1000,20251016,대곡역·킨텍스역,덕양구·일산서구
20251016,41,11,08,41_11491421,1,533,41016025,20251016065346,4196170,20251016073249,4111614,0,01,1,17360,2343,N,41016025,1000,20251016,대곡역·킨텍스역,덕양구·일산서구
20251016,41,11,08,41_11495006,2,533,41016025,20251016074139,4110865,20251016081525,4151586,1,01,4,12210,2026,N,41016025,1000,20251016,대곡역·킨텍스역,덕양구·일산서구
20251016,41,11,08,41_11499243,2,533,41016025,20251016173050,4110865,20251016182228,4151598,0,01,1,16080,3098,N,41016025,1000,20251016,대곡역·킨텍스역,덕양구·일산서구
20251016,41,11,08,41_11508525,1,533,41016025,20251016150342,4127137,20251016152715,4111612,0,01,2,26830,1413,N,41016025,1000,20251016,대곡역·킨텍스역,덕양구·일산서구
20251016,41,11,08,41_115268,1,533,41016025,20251016153512,4178115,20251016155524,4151598,0,01,2,9880,1212,N,41016025,1000,20251016,대곡역·킨텍스역,덕양구·일산서구
20251016,41,11,08,41_11557039,2,533,41016025,20251016083044,4110865,20251016085840,4111612,0,01,4,21170,1676,N,41016025,1000,20251016,대곡역·킨텍스역,덕양구·일산서구
20251016,41,11,08,41_11573706,2,533,41016025,20251016141706,4196171,20251016144157,4108423,0,01,2,17260,1491,N,41016025,1000,20251016,대곡역·킨텍스역,덕양구·일산서구
20251016,41,11,08,41_11594679,2,533,41016025,20251016061643,4111341,20251016064644,4108423,0,01,1,18600,1801,N,41016025,1000,20251016,대곡역·킨텍스역,덕양구·일산서구
20251016,41,11,08,41_11598594,2,533,41016025,20251016081606,4127137,20251016084256,4111612,0,01,4,26830,1610,N,41016025,1000,20251016,대곡역·킨텍스역,덕양구·일산서구
20251016,41,11,08,41_11602491,2,533,41016025,20251016072003,4111002,20251016075709,4108423,0,01,2,30300,2226,N,41016025,1000,20251016,대곡역·킨텍스역,덕양구·일산서구
20251016,41,11,08,41_11602491,2,533,41016025,20251016163226,4111002,20251016170130,4108423,0,01,4,30300,1744,N,41016025,1000,20251016,대곡역·킨텍스역,덕양구·일산서구
20251016,41,11,08,41_11626266,1,533,41016025,20251016083719,4196171,20251016090530,4111612,0,01,3,15870,1691,N,41016025,1000,20251016,대곡역·킨텍스역,덕양구·일산서구
20251016,41,11,08,41_11633330,2,533,41016025,20251016171637,4127137,20251016175319,4111612,1,01,4,26830,2202,N,41016025,1000,20251016,대곡역·킨텍스역,덕양구·일산서구
20251016,41,11,08,41_11637009,2,533,41016025,20251016094841,4106851,20251016101140,4151598,0,01,4,20850,1379,N,41016025,1000,20251016,대곡역·킨텍스역,덕양구·일산서구
20251016,41,11,08,41_11644320,2,533,41016025,20251016053940,4127137,20251016063845,4151598,0,01,1,21740,3545,N,41016025,1000,20251016,대곡역·킨텍스역,덕양구·일산서구
20251016,41,11,08,41_11644320,2,533,41016025,20251016064434,4127137,20251016074015,4151598,0,01,4,21740,3341,N,41016025,1000,20251016,대곡역·킨텍스역,덕양구·일산서구
20251016,41,11,08,41_11644320,2,533,41016025,20251016183445,4127137,20251016191957,4151598,0,01,4,21740,2712,N,41016025,1000,20251016,대곡역·킨텍스역,덕양구·일산서구
20251016,41,11,08,41_11648674,2,533,41016025,20251016200546,4111341,20251016203408,4151598,0,01,1,12120,1702,N,41016025,1000,20251016,대곡역·킨텍스역,덕양구·일산서구
20251016,41,11,08,41_1164894,1,533,41016025,20251016074318,4111341,20251016081656,4111612,0,01,1,17210,2018,N,41016025,1000,20251016,대곡역·킨텍스역,덕양구·일산서구
20251016,41,11,08,41_1164894,1,533,41016025,20251016111420,4111341,20251016120438,4111612,0,01,3,17210,3018,N,41016025,1000,20251016,대곡역·킨텍스역,덕양구·일산서구
20251016,41,11,08,41_11662972,2,533,41016025,20251016150528,4110807,20251016153340,4151598,0,01,2,19860,1692,N,41016025,1000,20251016,대곡역·킨텍스역,덕양구·일산서구
20251016,41,11,08,41_11670867,2,533,41016025,20251016102259,4106851,20251016104739,4151598,0,01,2,20850,1480,N,41016025,1000,20251016,대곡역·킨텍스역,덕양구·일산서구
20251016,41,11,08,41_11677451,1,533,41016025,20251016085358,4111341,20251016092057,4151598,0,01,3,12120,1619,N,41016025,1000,20251016,대곡역·킨텍스역,덕양구·일산서구
20251016,41,11,08,41_11686444,2,533,41016025,20251016134226,4110865,20251016140832,4151586,0,01,4,12210,1566,N,41016025,1000,20251016,대곡역·킨텍스역,덕양구·일산서구
20251016,41,11,08,41_11686444,2,533,41016025,20251016141142,4110865,20251016143748,4151586,0,01,1,12210,1566,N,41016025,1000,20251016,대곡역·킨텍스역,덕양구·일산서구
20251016,41,11,08,41_11695154,1,533,41016025,20251016093947,4111341,20251016100842,4151598,0,01,4,12120,1735,N,41016025,1000,20251016,대곡역·킨텍스역,덕양구·일산서구
20251016,41,11,08,41_11704315,2,533,41016025,20251016081320,4196171,20251016090016,4151598,0,01,2,10780,2816,N,41016025,1000,20251016,대곡역·킨텍스역,덕양구·일산서구
20251016,41,11,08,41_11706747,2,533,41016025,20251016083829,4178115,20251016092525,4111612,0,01,3,14970,2816,N,41016025,1000,20251016,대곡역·킨텍스역,덕양구·일산서구
20251016,41,11,08,41_11713834,1,533,41016025,20251016070955,4111341,20251016080542,4111612,0,01,3,17210,3347,N,41016025,1000,20251016,대곡역·킨텍스역,덕양구·일산서구
20251016,41,11,08,41_11713834,1,533,41016025,20251016080743,4111341,20251016085630,4111612,0,01,3,17210,2927,N,41016025,1000,20251016,대곡역·킨텍스역,덕양구·일산서구
20251016,41,11,08,41_1171664,2,533,41016025,20251016155310,4196170,20251016164041,4151598,0,01,2,11300,2851,N,41016025,1000,20251016,대곡역·킨텍스역,덕양구·일산서구
20251016,41,11,08,41_11716738,2,533,41016025,20251016080642,4196170,20251016085852,4111612,0,01,2,16390,3130,N,41016025,1000,20251016,대곡역·킨텍스역,덕양구·일산서구
20251016,41,11,08,41_11716738,2,533,41016025,20251016094605,4196170,20251016103636,4111612,0,01,4,16390,3031,N,41016025,1000,20251016,대곡역·킨텍스역,덕양구·일산서구
20251016,41,11,08,41_11716738,2,533,41016025,20251016120623,4196170,20251016125628,4111612,0,01,3,16390,3005,N,41016025,1000,20251016,대곡역·킨텍스역,덕양구·일산서구
20251016,41,11,08,41_11729903,2,533,41016025,20251016120534,4196171,20251016125758,4111614,0,01,1,16840,3144,N,41016025,1000,20251016,대곡역·킨텍스역,덕양구·일산서구
20251016,41,11,08,41_11740482,1,533,41016025,20251016071040,4106851,20251016075603,4111614,0,01,4,26910,2723,N,41016025,1000,20251016,대곡역·킨텍스역,덕양구·일산서구
20251016,41,11,08,41_11766471,2,533,41016025,20251016062150,4106859,20251016071034,4151598,0,01,3,18470,2924,N,41016025,1000,20251016,대곡역·킨텍스역,덕양구·일산서구
20251016,41,11,08,41_11773165,2,533,41016025,20251016080743,4111341,20251016085439,4151598,0,01,3,12120,2816,N,41016025,1000,20251016,대곡역·킨텍스역,덕양구·일산서구
20251016,41,11,08,41_11780388,2,533,41016025,20251016090749,4106852,20251016095725,4151598,0,01,4,20330,2976,N,41016025,1000,20251016,대곡역·킨텍스역,덕양구·일산서구
20251016,41,11,08,41_11790462,2,533,41016025,20251016213207,4106852,20251016221939,4151598,0,01,3,20330,2852,N,41016025,1000,20251016,대곡역·킨텍스역,덕양구·일산서구
20251016,41,11,08,41_11802181,2,533,41016025,20251016130701,4110865,20251016134107,4111614,0,01,1,22140,2046,N,41016025,1000,20251016,대곡역·킨텍스역,덕양구·일산서구
20251016,41,11,08,41_11819492,2,533,41016025,20251016135846,4111372,20251016142143,4151598,0,01,4,10350,1377,N,41016025,1000,20251016,대곡역·킨텍스역,덕양구·일산서구
20251016,41,11,08,41_11825579,2,533,41016025,20251016192330,4110865,20251016195206,4151598,0,01,4,16080,1716,N,41016025,1000,20251016,대곡역·킨텍스역,덕양구·일산서구
20251016,41,11,08,41_11827249,2,533,41016025,20251016133705,4111372,20251016141111,4111614,0,01,3,16410,2046,N,41016025,1000,20251016,대곡역·킨텍스역,덕양구·일산서구
20251016,41,11,08,41_1182852,1,533,41016025,20251016051357,4196168,20251016060223,4111612,0,01,3,21930,2906,N,41016025,1000,20251016,대곡역·킨텍스역,덕양구·일산서구
20251016,41,11,08,41_11873028,2,533,41016025,20251016075018,4111341,20251016081917,4151598,0,01,2,12120,1739,N,41016025,1000,20251016,대곡역·킨텍스역,덕양구·일산서구
20251016,41,11,08,41_11880231,2,533,41016025,20251016135237,4111372,20251016142618,4111612,0,01,3,15440,2021,N,41016025,1000,20251016,대곡역·킨텍스역,덕양구·일산서구
20251016,41,11,08,41_11912350,2,533,41016025,20251016212546,4106821,20251016220615,4151598,0,01,2,17800,2429,N,41016025,1000,20251016,대곡역·킨텍스역,덕양구·일산서구
20251016,41,11,08,41_11928745,2,533,41016025,20251016054137,4196170,20251016060838,4151598,0,01,1,11300,1621,N,41016025,1000,20251016,대곡역·킨텍스역,덕양구·일산서구
20251016,41,11,08,41_1195363,1,533,41016025,20251016073817,4106851,20251016081328,4151586,0,01,3,16980,2111,N,41016025,1000,20251016,대곡역·킨텍스역,덕양구·일산서구
20251016,41,11,08,41_11960045,1,533,41016025,20251016105559,4110906,20251016115537,4151598,0,01,4,23240,3578,N,41016025,1000,20251016,대곡역·킨텍스역,덕양구·일산서구
20251016,41,11,08,41_11960175,2,533,41016025,20251016144753,4106821,20251016153842,4151586,0,01,3,13930,3049,N,41016025,1000,20251016,대곡역·킨텍스역,덕양구·일산서구
20251016,41,11,08,41_11962736,2,533,41016025,20251016070157,4111341,20251016080002,4151598,0,01,4,12120,3485,N,41016025,1000,20251016,대곡역·킨텍스역,덕양구·일산서구
20251016,41,11,08,41_11963679,2,533,41016025,20251016075419,4106859,20251016084850,4151598,1,01,2,18470,3271,N,41016025,1000,20251016,대곡역·킨텍스역,덕양구·일산서구
20251016,41,11,08,41_11967373,2,533,41016025,20251016072719,4196171,20251016082150,4151598,0,01,2,10780,3271,N,41016025,1000,20251016,대곡역·킨텍스역,덕양구·일산서구
20251016,41,11,08,41_11967373,2,533,41016025,20251016094640,4196171,20251016104208,4151598,0,01,3,10780,3328,N,41016025,1000,20251016,대곡역·킨텍스역,덕양구·일산서구
20251016,41,11,08,41_11981204,2,533,41016025,20251016060811,4196170,20251016063614,4151598,0,01,4,11300,1683,N,41016025,1000,20251016,대곡역·킨텍스역,덕양구·일산서구
20251016,41,11,08,41_11981204,2,533,41016025,20251016094511,4196170,20251016101212,4151598,0,01,1,11300,1621,N,41016025,1000,20251016,대곡역·킨텍스역,덕양구·일산서구
