query_date,query_route_id,query_route_no,ride_ctpv_cd,승차정류장ID,승차정류장명,goff_ctpv_cd,하차정류장ID,하차정류장명,opr_ymd,clcln_bzmn_id,vr_card_no,card_se_cd,clcln_bzmn_trfc_mns_cd,rte_id,ride_dt,goff_dt,trnf_cnt,users_type_cd,utztn_nope,utztn_dstnc,brdg_hr,msv_intrpl_yn,GTX_A_역,대상지역,ride_api_route_id,ride_api_route_no,ride_routeNm,ride_sttn_seq,ride_sttn_nm,ride_sttn_sd_cd,ride_sttn_sgg_cd,ride_sttn_emd_cd,ride_sttn_sd_nm,ride_sttn_sgg_nm,ride_sttn_emd_nm,ride_query_date,ride_query_route_no,goff_api_route_id,goff_api_route_no,goff_routeNm,goff_sttn_seq,goff_sttn_nm,goff_sttn_sd_cd,goff_sttn_sgg_cd,goff_sttn_emd_cd,goff_sttn_sd_nm,goff_sttn_sgg_nm,goff_sttn_emd_nm,goff_query_date,goff_query_route_no
20251016,41016025,1000,41,4106852,주엽역(중),11,4111612,광화문역6번출구.광화문빌딩,20251016,08,41_10430429,1,533,41016025,20251016175430,20251016180538,0,01,1,25420,668,N,대곡역·킨텍스역,덕양구·일산서구,41016025,1000,대화동-대화동,6.0,주엽역(중),41,41287,4128710200,경기도,고양시 일산서구,주엽동,20251016,1000,41016025,1000,대화동-대화동,26.0,광화문역6번출구.광화문빌딩,11,11110,1111011900,서울특별시,종로구,세종로,20251016,1000
20251016,41016025,1000,41,4110807,강선마을(중),11,4111612,광화문역6번출구.광화문빌딩,20251016,08,41_10472501,2,533,41016025,20251016081204,20251016091524,0,01,1,24950,3800,N,대곡역·킨텍스역,덕양구·일산서구,41016025,1000,대화동-대화동,7.0,강선마을(중),41,41287,4128710200,경기도,고양시 일산서구,주엽동,20251016,1000,41016025,1000,대화동-대화동,26.0,광화문역6번출구.광화문빌딩,11,11110,1111011900,서울특별시,종로구,세종로,20251016,1000
20251016,41016025,1000,41,4110807,강선마을(중),11,4111612,광화문역6번출구.광화문빌딩,20251016,08,41_10472501,2,533,41016025,20251016143920,20251016154431,0,01,1,24950,3911,N,대곡역·킨텍스역,덕양구·일산서구,41016025,1000,대화동-대화동,7.0,강선마을(중),41,41287,4128710200,경기도,고양시 일산서구,주엽동,20251016,1000,41016025,1000,대화동-대화동,26.0,광화문역6번출구.광화문빌딩,11,11110,1111011900,서울특별시,종로구,세종로,20251016,1000
20251016,41016025,1000,41,4110807,강선마을(중),11,4111612,광화문역6번출구.광화문빌딩,20251016,08,41_10472501,2,533,41016025,20251016160633,20251016170953,0,01,4,24950,3800,N,대곡역·킨텍스역,덕양구·일산서구,41016025,1000,대화동-대화동,7.0,강선마을(중),41,41287,4128710200,경기도,고양시 일산서구,주엽동,20251016,1000,41016025,1000,대화동-대화동,26.0,광화문역6번출구.광화문빌딩,11,11110,1111011900,서울특별시,종로구,세종로,20251016,1000
20251016,41016025,1000,41,4110807,강선마을(중),11,4111612,광화문역6번출구.광화문빌딩,20251016,08,41_10474686,2,533,41016025,20251016081020,20251016092440,0,01,3,24950,4460,N,대곡역·킨텍스역,덕양구·일산서구,41016025,1000,대화동-대화동,7.0,강선마을(중),41,41287,4128710200,경기도,고양시 일산서구,주엽동,20251016,1000,41016025,1000,대화동-대화동,26.0,광화문역6번출구.광화문빌딩,11,11110,1111011900,서울특별시,종로구,세종로,20251016,1000
20251016,41016025,1000,41,4196170,행신초등학교.더자인병원(중),11,4111614,신한은행본점,20251016,08,41_1047648,2,533,41016025,20251016071623,20251016080905,0,01,1,17360,3162,N,대곡역·킨텍스역,덕양구·일산서구,41016025,1000,대화동-대화동,13.0,행신초등학교.더자인병원(중),41,41281,4128112800,경기도,고양시 덕양구,행신동,20251016,1000,41016025,1000,대화동-대화동,28.0,신한은행본점,11,11140,1114011400,서울특별시,중구,태평로2가,20251016,1000
20251016,41016025,1000,41,4196171,행신동(중),11,4111612,광화문역6번출구.광화문빌딩,20251016,08,41_10516567,1,533,41016025,20251016081913,20251016085056,0,01,1,15870,1903,N,대곡역·킨텍스역,덕양구·일산서구,41016025,1000,대화동-대화동,14.0,행신동(중),41,41281,4128112800,경기도,고양시 덕양구,행신동,20251016,1000,41016025,1000,대화동-대화동,26.0,광화문역6번출구.광화문빌딩,11,11110,1111011900,서울특별시,종로구,세종로,20251016,1000
20251016,41016025,1000,41,4196170,행신초등학교.더자인병원(중),11,4151586,디지털미디어시티역(중),20251016,08,41_10517368,2,533,41016025,20251016063742,20251016065355,0,01,3,7430,973,N,대곡역·킨텍스역,덕양구·일산서구,41016025,1000,대화동-대화동,13.0,행신초등학교.더자인병원(중),41,41281,4128112800,경기도,고양시 덕양구,행신동,20251016,1000,41016025,1000,대화동-대화동,19.0,디지털미디어시티역(중),11,11380,1138011000,서울특별시,은평구,증산동,20251016,1000
20251016,41016025,1000,41,4196170,행신초등학교.더자인병원(중),11,4111612,광화문역6번출구.광화문빌딩,20251016,08,41_10517368,2,533,41016025,20251016141520,20251016150131,0,01,3,16390,2771,N,대곡역·킨텍스역,덕양구·일산서구,41016025,1000,대화동-대화동,13.0,행신초등학교.더자인병원(중),41,41281,4128112800,경기도,고양시 덕양구,행신동,20251016,1000,41016025,1000,대화동-대화동,26.0,광화문역6번출구.광화문빌딩,11,11110,1111011900,서울특별시,종로구,세종로,20251016,1000
20251016,41016025,1000,41,4111372,소만마을(중),11,4111612,광화문역6번출구.광화문빌딩,20251016,08,41_10520107,2,533,41016025,20251016151206,20251016154213,0,01,2,15440,1807,N,대곡역·킨텍스역,덕양구·일산서구,41016025,1000,대화동-대화동,15.0,소만마을(중),41,41281,4128112800,경기도,고양시 덕양구,행신동,20251016,1000,41016025,1000,대화동-대화동,26.0,광화문역6번출구.광화문빌딩,11,11110,1111011900,서울특별시,종로구,세종로,20251016,1000
20251016,41016025,1000,41,4111372,소만마을(중),11,4111612,광화문역6번출구.광화문빌딩,20251016,08,41_10520198,2,533,41016025,20251016104652,20251016111356,0,01,2,15440,1624,N,대곡역·킨텍스역,덕양구·일산서구,41016025,1000,대화동-대화동,15.0,소만마을(중),41,41281,4128112800,경기도,고양시 덕양구,행신동,20251016,1000,41016025,1000,대화동-대화동,26.0,광화문역6번출구.광화문빌딩,11,11110,1111011900,서울특별시,종로구,세종로,20251016,1000
20251016,41016025,1000,41,4106859,일산동구청(중),11,4151586,디지털미디어시티역(중),20251016,08,41_10523214,1,533,41016025,20251016180848,20251016184050,0,01,1,14600,1922,N,대곡역·킨텍스역,덕양구·일산서구,41016025,1000,대화동-대화동,8.0,일산동구청(중),41,41285,4128510400,경기도,고양시 일산동구,장항동,20251016,1000,41016025,1000,대화동-대화동,19.0,디지털미디어시티역(중),11,11380,1138011000,서울특별시,은평구,증산동,20251016,1000
20251016,41016025,1000,41,4111341,고양경찰서.토당청소년수련관(중),11,4151598,연세대앞(중),20251016,08,41_10524476,2,533,41016025,20251016071000,20251016073912,0,01,1,12120,1752,N,대곡역·킨텍스역,덕양구·일산서구,41016025,1000,대화동-대화동,12.0,고양경찰서.토당청소년수련관(중),41,41281,4128112300,경기도,고양시 덕양구,화정동,20251016,1000,41016025,1000,대화동-대화동,22.0,연세대앞(중),11,11410,1141011600,서울특별시,서대문구,창천동,20251016,1000
20251016,41016025,1000,41,4111341,고양경찰서.토당청소년수련관(중),11,4151598,연세대앞(중),20251016,08,41_10524476,2,533,41016025,20251016102905,20251016105609,0,01,3,12120,1624,N,대곡역·킨텍스역,덕양구·일산서구,41016025,1000,대화동-대화동,12.0,고양경찰서.토당청소년수련관(중),41,41281,4128112300,경기도,고양시 덕양구,화정동,20251016,1000,41016025,1000,대화동-대화동,22.0,연세대앞(중),11,11410,1141011600,서울특별시,서대문구,창천동,20251016,1000
20251016,41016025,1000,41,4106852,주엽역(중),11,4111612,광화문역6번출구.광화문빌딩,20251016,08,41_10526152,1,533,41016025,20251016060241,20251016070324,0,01,1,25420,3643,N,대곡역·킨텍스역,덕양구·일산서구,41016025,1000,대화동-대화동,6.0,주엽역(중),41,41287,4128710200,경기도,고양시 일산서구,주엽동,20251016,1000,41016025,1000,대화동-대화동,26.0,광화문역6번출구.광화문빌딩,11,11110,1111011900,서울특별시,종로구,세종로,20251016,1000
20251016,41016025,1000,41,4196170,행신초등학교.더자인병원(중),11,4151586,디지털미디어시티역(중),20251016,08,41_10536546,1,533,41016025,20251016074327,20251016080219,0,01,4,7430,1132,N,대곡역·킨텍스역,덕양구·일산서구,41016025,1000,대화동-대화동,13.0,행신초등학교.더자인병원(중),41,41281,4128112800,경기도,고양시 덕양구,행신동,20251016,1000,41016025,1000,대화동-대화동,19.0,디지털미디어시티역(중),11,11380,1138011000,서울특별시,은평구,증산동,20251016,1000
20251016,41016025,1000,41,4106859,일산동구청(중),11,4111612,광화문역6번출구.광화문빌딩,20251016,08,41_10538136,2,533,41016025,20251016170440,20251016173108,0,01,4,23560,1588,N,대곡역·킨텍스역,덕양구·일산서구,41016025,1000,대화동-대화동,8.0,일산동구청(중),41,41285,4128510400,경기도,고양시 일산동구,장항동,20251016,1000,41016025,1000,대화동-대화동,26.0,광화문역6번출구.광화문빌딩,11,11110,1111011900,서울특별시,종로구,세종로,20251016,1000
20251016,41016025,1000,41,4106859,일산동구청(중),11,4111612,광화문역6번출구.광화문빌딩,20251016,08,41_10538136,2,533,41016025,20251016180848,20251016184050,0,01,2,23560,1922,N,대곡역·킨텍스역,덕양구·일산서구,41016025,1000,대화동-대화동,8.0,일산동구청(중),41,41285,4128510400,경기도,고양시 일산동구,장항동,20251016,1000,41016025,1000,대화동-대화동,26.0,광화문역6번출구.광화문빌딩,11,11110,1111011900,서울특별시,종로구,세종로,20251016,1000
20251016,41016025,1000,41,4106821,마두역(중),11,4111612,광화문역6번출구.광화문빌딩,20251016,08,41_10542122,2,533,41016025,20251016050147,20251016054435,0,01,2,22890,2568,N,대곡역·킨텍스역,덕양구·일산서구,41016025,1000,대화동-대화동,9.0,마두역(중),41,41285,4128510400,경기도,고양시 일산동구,장항동,20251016,1000,41016025,1000,대화동-대화동,26.0,광화문역6번출구.광화문빌딩,11,11110,1111011900,서울특별시,종로구,세종로,20251016,1000
20251016,41016025,1000,41,4196170,행신초등학교.더자인병원(중),11,4111614,신한은행본점,20251016,08,41_10549298,2,533,41016025,20251016141650,20251016152109,0,01,1,17360,3859,N,대곡역·킨텍스역,덕양구·일산서구,41016025,1000,대화동-대화동,13.0,행신초등학교.더자인병원(중),41,41281,4128112800,경기도,고양시 덕양구,행신동,20251016,1000,41016025,1000,대화동-대화동,28.0,신한은행본점,11,11140,1114011400,서울특별시,중구,태평로2가,20251016,1000
20251016,41016025,1000,41,4106821,마두역(중),11,4111612,광화문역6번출구.광화문빌딩,20251016,08,41_10555064,2,533,41016025,20251016210417,20251016215656,0,01,3,22890,3159,N,대곡역·킨텍스역,덕양구·일산서구,41016025,1000,대화동-대화동,9.0,마두역(중),41,41285,4128510400,경기도,고양시 일산동구,장항동,20251016,1000,41016025,1000,대화동-대화동,26.0,광화문역6번출구.광화문빌딩,11,11110,1111011900,서울특별시,종로구,세종로,20251016,1000
20251016,41016025,1000,41,4111002,대화동,11,4111612,광화문역6번출구.광화문빌딩,20251016,08,41_10577222,1,533,41016025,20251016072321,20251016075241,0,01,4,28910,1760,N,대곡역·킨텍스역,덕양구·일산서구,41016025,1000,대화동-대화동,0.0,대화동,41,41287,4128710400,경기도,고양시 일산서구,대화동,20251016,1000,41016025,1000,대화동-대화동,26.0,광화문역6번출구.광화문빌딩,11,11110,1111011900,서울특별시,종로구,세종로,20251016,1000
20251016,41016025,1000,41,4111372,소만마을(중),11,4151586,디지털미디어시티역(중),20251016,08,41_10579561,2,533,41016025,20251016104129,20251016104639,0,01,3,6480,310,N,대곡역·킨텍스역,덕양구·일산서구,41016025,1000,대화동-대화동,15.0,소만마을(중),41,41281,4128112800,경기도,고양시 덕양구,행신동,20251016,1000,41016025,1000,대화동-대화동,19.0,디지털미디어시티역(중),11,11380,1138011000,서울특별시,은평구,증산동,20251016,1000
20251016,41016025,1000,41,4111372,소만마을(중),11,4151586,디지털미디어시티역(중),20251016,08,41_10579561,2,533,41016025,20251016104938,20251016105448,0,01,1,6480,310,N,대곡역·킨텍스역,덕양구·일산서구,41016025,1000,대화동-대화동,15.0,소만마을(중),41,41281,4128112800,경기도,고양시 덕양구,행신동,20251016,1000,41016025,1000,대화동-대화동,19.0,디지털미디어시티역(중),11,11380,1138011000,서울특별시,은평구,증산동,20251016,1000
20251016,41016025,1000,41,4110807,강선마을(중),11,4151586,디지털미디어시티역(중),20251016,08,41_10580094,2,533,41016025,20251016084426,20251016091410,0,01,4,15990,1784,N,대곡역·킨텍스역,덕양구·일산서구,41016025,1000,대화동-대화동,7.0,강선마을(중),41,41287,4128710200,경기도,고양시 일산서구,주엽동,20251016,1000,41016025,1000,대화동-대화동,19.0,디지털미디어시티역(중),11,11380,1138011000,서울특별시,은평구,증산동,20251016,1000
20251016,41016025,1000,41,4196171,행신동(중),11,4151598,연세대앞(중),20251016,08,41_105844,2,533,41016025,20251016120817,20251016123017,0,01,1,10780,1320,N,대곡역·킨텍스역,덕양구·일산서구,41016025,1000,대화동-대화동,14.0,행신동(중),41,41281,4128112800,경기도,고양시 덕양구,행신동,20251016,1000,41016025,1000,대화동-대화동,22.0,연세대앞(중),11,11410,1141011600,서울특별시,서대문구,창천동,20251016,1000
20251016,41016025,1000,41,4178115,서정마을(중),11,4151598,연세대앞(중),20251016,08,41_10584403,2,533,41016025,20251016110526,20251016112351,0,01,3,9880,1105,N,대곡역·킨텍스역,덕양구·일산서구,41016025,1000,대화동-대화동,16.0,서정마을(중),41,41281,4128112800,경기도,고양시 덕양구,행신동,20251016,1000,41016025,1000,대화동-대화동,22.0,연세대앞(중),11,11410,1141011600,서울특별시,서대문구,창천동,20251016,1000
20251016,41016025,1000,41,4178115,서정마을(중),11,4151598,연세대앞(중),20251016,08,41_10584751,2,533,41016025,20251016110526,20251016112351,0,01,1,9880,1105,N,대곡역·킨텍스역,덕양구·일산서구,41016025,1000,대화동-대화동,16.0,서정마을(중),41,41281,4128112800,경기도,고양시 덕양구,행신동,20251016,1000,41016025,1000,대화동-대화동,22.0,연세대앞(중),11,11410,1141011600,서울특별시,서대문구,창천동,20251016,1000
20251016,41016025,1000,41,4178115,서정마을(중),11,4151598,연세대앞(중),20251016,08,41_10596006,2,533,41016025,20251016110657,20251016112522,0,01,3,9880,1105,N,대곡역·킨텍스역,덕양구·일산서구,41016025,1000,대화동-대화동,16.0,서정마을(중),41,41281,4128112800,경기도,고양시 덕양구,행신동,20251016,1000,41016025,1000,대화동-대화동,22.0,연세대앞(중),11,11410,1141011600,서울특별시,서대문구,창천동,20251016,1000
20251016,41016025,1000,41,4111372,소만마을(중),11,4151598,연세대앞(중),20251016,08,41_10597784,2,533,41016025,20251016104129,20251016110213,0,01,1,10350,1244,N,대곡역·킨텍스역,덕양구·일산서구,41016025,1000,대화동-대화동,15.0,소만마을(중),41,41281,4128112800,경기도,고양시 덕양구,행신동,20251016,1000,41016025,1000,대화동-대화동,22.0,연세대앞(중),11,11410,1141011600,서울특별시,서대문구,창천동,20251016,1000
20251016,41016025,1000,41,4196171,행신동(중),11,4108423,숭례문,20251016,08,41_10605590,2,533,41016025,20251016075131,20251016085459,0,01,3,17260,3808,N,대곡역·킨텍스역,덕양구·일산서구,41016025,1000,대화동-대화동,14.0,행신동(중),41,41281,4128112800,경기도,고양시 덕양구,행신동,20251016,1000,41016025,1000,대화동-대화동,29.0,숭례문,11,11140,1114011800,서울특별시,중구,남대문로5가,20251016,1000
20251016,41016025,1000,41,4196170,행신초등학교.더자인병원(중),11,4151586,디지털미디어시티역(중),20251016,08,41_10625198,1,533,41016025,20251016171637,20251016172925,0,01,1,7430,768,N,대곡역·킨텍스역,덕양구·일산서구,41016025,1000,대화동-대화동,13.0,행신초등학교.더자인병원(중),41,41281,4128112800,경기도,고양시 덕양구,행신동,20251016,1000,41016025,1000,대화동-대화동,19.0,디지털미디어시티역(중),11,11380,1138011000,서울특별시,은평구,증산동,20251016,1000
20251016,41016025,1000,41,4127137,대화역(중),11,4111612,광화문역6번출구.광화문빌딩,20251016,08,41_10637167,2,533,41016025,20251016070849,20251016074741,0,01,4,26830,2332,N,대곡역·킨텍스역,덕양구·일산서구,41016025,1000,대화동-대화동,4.0,대화역(중),41,41287,4128710400,경기도,고양시 일산서구,대화동,20251016,1000,41016025,1000,대화동-대화동,26.0,광화문역6번출구.광화문빌딩,11,11110,1111011900,서울특별시,종로구,세종로,20251016,1000
