opr_ymd,ride_ctpv_cd,goff_ctpv_cd,clcln_bzmn_id,vr_card_no,card_se_cd,clcln_bzmn_trfc_mns_cd,rte_id,ride_dt,ride_sttn_id,goff_dt,goff_sttn_id,trnf_cnt,users_type_cd,utztn_nope,utztn_dstnc,brdg_hr,msv_intrpl_yn,query_route_id,query_route_no,query_date,GTX_A_역,대상지역
20241017,41,11,08,41_11216968,2,533,41016025,20241017045856,4196171,20241017053611,4108423,0,01,2,17260,2235,N,41016025,1000,20241017,대곡역·킨텍스역,덕양구·일산서구
20241017,41,11,08,41_11220183,1,533,41016025,20241017052325,4106821,20241017062542,4111612,0,01,3,22890,3737,N,41016025,1000,20241017,대곡역·킨텍스역,덕양구·일산서구
20241017,41,11,08,41_11225531,2,533,41016025,20241017103654,4106859,20241017110840,4111612,0,01,3,23560,1906,N,41016025,1000,20241017,대곡역·킨텍스역,덕양구·일산서구
20241017,41,11,08,41_11240583,2,533,41016025,20241017062331,4196170,20241017071343,4111612,0,01,4,16390,3012,N,41016025,1000,20241017,대곡역·킨텍스역,덕양구·일산서구
20241017,41,11,08,41_11248294,2,533,41016025,20241017072601,4196170,20241017080230,4111612,0,01,3,16390,2189,N,41016025,1000,20241017,대곡역·킨텍스역,덕양구·일산서구
20241017,41,11,08,41_11250786,1,533,41016025,20241017191232,4106821,20241017200158,4111612,0,01,4,22890,2966,N,41016025,1000,20241017,대곡역·킨텍스역,덕양구·일산서구
20241017,41,11,08,41_1126259,1,533,41016025,20241017064417,4127137,20241017080151,4111612,1,01,3,26830,4654,N,41016025,1000,20241017,대곡역·킨텍스역,덕양구·일산서구
20241017,41,11,08,41_11271962,2,533,41016025,20241017081932,4110906,20241017090339,4111614,0,01,3,29300,2647,N,41016025,1000,20241017,대곡역·킨텍스역,덕양구·일산서구
20241017,41,11,08,41_11274060,1,533,41016025,20241017062331,4196170,20241017071217,4111614,0,01,3,17360,2926,N,41016025,1000,20241017,대곡역·킨텍스역,덕양구·일산서구
20241017,41,11,08,41_11274060,1,533,41016025,20241017074239,4196170,20241017081654,4111614,0,01,1,17360,2055,N,41016025,1000,20241017,대곡역·킨텍스역,덕양구·일산서구
20241017,41,11,08,41_11279530,1,533,41016025,20241017051843,4106821,20241017060841,4151598,0,01,4,17800,2998,N,41016025,1000,20241017,대곡역·킨텍스역,덕양구·일산서구
20241017,41,11,08,41_11279530,1,533,41016025,20241017191607,4106821,20241017200109,4151598,0,01,3,17800,2702,N,41016025,1000,20241017,대곡역·킨텍스역,덕양구·일산서구
20241017,41,11,08,41_11293126,2,533,41016025,20241017102853,4127137,20241017110105,4151598,0,01,2,21740,1932,N,41016025,1000,20241017,대곡역·킨텍스역,덕양구·일산서구
20241017,41,11,08,41_11318192,2,533,41016025,20241017165724,4106852,20241017172454,4111612,0,01,2,25420,1650,N,41016025,1000,20241017,대곡역·킨텍스역,덕양구·일산서구
20241017,41,11,08,41_11327444,2,533,41016025,20241017061233,4196171,20241017063822,4151598,0,01,4,10780,1549,N,41016025,1000,20241017,대곡역·킨텍스역,덕양구·일산서구
20241017,41,11,08,41_11333674,1,533,41016025,20241017084233,4111341,20241017085933,4151586,0,01,1,8250,1020,N,41016025,1000,20241017,대곡역·킨텍스역,덕양구·일산서구
20241017,41,11,08,41_11344167,1,533,41016025,20241017054046,4110807,20241017060413,4108423,0,01,1,26340,1407,N,41016025,1000,20241017,대곡역·킨텍스역,덕양구·일산서구
20241017,41,11,08,41_11350952,2,533,41016025,20241017061314,4196171,20241017063903,4111614,0,01,4,16840,1549,N,41016025,1000,20241017,대곡역·킨텍스역,덕양구·일산서구
20241017,41,11,08,41_11357640,2,533,41016025,20241017160240,4106859,20241017163020,4151598,0,01,1,18470,1660,N,41016025,1000,20241017,대곡역·킨텍스역,덕양구·일산서구
20241017,41,11,08,41_11363008,2,533,41016025,20241017074841,4110906,20241017084645,4151598,0,01,4,23240,3484,N,41016025,1000,20241017,대곡역·킨텍스역,덕양구·일산서구
20241017,41,11,08,41_11363502,2,533,41016025,20241017152608,4106821,20241017160546,4111612,0,01,3,22890,2378,N,41016025,1000,20241017,대곡역·킨텍스역,덕양구·일산서구
20241017,41,11,08,41_11365409,2,533,41016025,20241017121318,4196171,20241017124540,4111612,0,01,2,15870,1942,N,41016025,1000,20241017,대곡역·킨텍스역,덕양구·일산서구
20241017,41,11,08,41_1137098,2,533,41016025,20241017053647,4196171,20241017060345,4151598,0,01,4,10780,1618,N,41016025,1000,20241017,대곡역·킨텍스역,덕양구·일산서구
20241017,41,11,08,41_11376247,2,533,41016025,20241017193449,4110865,20241017200543,4111612,0,01,1,21170,1854,N,41016025,1000,20241017,대곡역·킨텍스역,덕양구·일산서구
20241017,41,11,08,41_11377781,2,533,41016025,20241017142907,4106852,20241017153731,4111614,0,01,2,26390,4104,N,41016025,1000,20241017,대곡역·킨텍스역,덕양구·일산서구
20241017,41,11,08,41_11386116,2,533,41016025,20241017111007,4127137,20241017114527,4151598,1,01,4,21740,2120,N,41016025,1000,20241017,대곡역·킨텍스역,덕양구·일산서구
20241017,41,11,08,41_11390512,2,533,41016025,20241017171405,4196170,20241017174110,4151598,0,01,2,11300,1625,N,41016025,1000,20241017,대곡역·킨텍스역,덕양구·일산서구
20241017,41,11,08,41_11401314,2,533,41016025,20241017073843,4110807,20241017081530,4111614,0,01,1,25920,2207,N,41016025,1000,20241017,대곡역·킨텍스역,덕양구·일산서구
20241017,41,11,08,41_11401314,2,533,41016025,20241017183945,4110807,20241017194823,4111612,0,01,2,24950,4118,N,41016025,1000,20241017,대곡역·킨텍스역,덕양구·일산서구
20241017,41,11,08,41_11423074,2,533,41016025,20241017121411,4196170,20241017125402,4151598,0,01,1,11300,2391,N,41016025,1000,20241017,대곡역·킨텍스역,덕양구·일산서구
20241017,41,11,08,41_11429300,2,533,41016025,20241017082700,4106859,20241017085728,4111612,0,01,4,23560,1828,N,41016025,1000,20241017,대곡역·킨텍스역,덕양구·일산서구
20241017,41,11,08,41_11429702,2,533,41016025,20241017144401,4110865,20241017153124,4151598,0,01,3,16080,2843,N,41016025,1000,20241017,대곡역·킨텍스역,덕양구·일산서구
20241017,41,11,08,41_11433742,2,533,41016025,20241017080341,4196170,20241017083309,4108423,0,01,4,17780,1768,N,41016025,1000,20241017,대곡역·킨텍스역,덕양구·일산서구
20241017,41,11,08,41_11439324,2,533,41016025,20241017083500,4106852,20241017092426,4151598,0,01,1,20330,2966,N,41016025,1000,20241017,대곡역·킨텍스역,덕양구·일산서구
20241017,41,11,08,41_11445601,1,533,41016025,20241017052213,4111372,20241017054616,4151598,0,01,1,10350,1443,N,41016025,1000,20241017,대곡역·킨텍스역,덕양구·일산서구
20241017,41,11,08,41_11455606,2,533,41016025,20241017070556,4106851,20241017081644,4111612,0,01,1,25940,4248,N,41016025,1000,20241017,대곡역·킨텍스역,덕양구·일산서구
20241017,41,11,08,41_11455606,2,533,41016025,20241017163055,4106851,20241017173914,4111612,0,01,2,25940,4099,N,41016025,1000,20241017,대곡역·킨텍스역,덕양구·일산서구
20241017,41,11,08,41_11460584,2,533,41016025,20241017073049,4110807,20241017080643,4151598,0,01,4,19860,2154,N,41016025,1000,20241017,대곡역·킨텍스역,덕양구·일산서구
20241017,41,11,08,41_11460584,2,533,41016025,20241017081721,4110807,20241017084649,4151598,0,01,2,19860,1768,N,41016025,1000,20241017,대곡역·킨텍스역,덕양구·일산서구
20241017,41,11,08,41_1146385,2,533,41016025,20241017080415,4106851,20241017085138,4151598,0,01,3,20850,2843,N,41016025,1000,20241017,대곡역·킨텍스역,덕양구·일산서구
20241017,41,11,08,41_11473299,2,533,41016025,20241017081511,4111002,20241017084539,4111612,0,01,1,28910,1828,N,41016025,1000,20241017,대곡역·킨텍스역,덕양구·일산서구
20241017,41,11,08,41_11474253,2,533,41016025,20241017082718,4110807,20241017085746,4151586,0,01,1,15990,1828,N,41016025,1000,20241017,대곡역·킨텍스역,덕양구·일산서구
20241017,41,11,08,41_11474533,1,533,41016025,20241017072906,4106851,20241017080500,4111614,0,01,3,26910,2154,N,41016025,1000,20241017,대곡역·킨텍스역,덕양구·일산서구
20241017,41,11,08,41_11475354,2,533,41016025,20241017063136,4110865,20241017072251,4111612,0,01,2,21170,3075,N,41016025,1000,20241017,대곡역·킨텍스역,덕양구·일산서구
20241017,41,11,08,41_11477457,2,533,41016025,20241017052415,4178115,20241017054536,4151598,0,01,3,9880,1281,N,41016025,1000,20241017,대곡역·킨텍스역,덕양구·일산서구
20241017,41,11,08,41_11482809,2,533,41016025,20241017072946,4110807,20241017081334,4111612,0,01,3,24950,2628,N,41016025,1000,20241017,대곡역·킨텍스역,덕양구·일산서구
20241017,41,11,08,41_11482809,2,533,41016025,20241017081612,4110807,20241017092652,4111612,0,01,3,24950,4240,N,41016025,1000,20241017,대곡역·킨텍스역,덕양구·일산서구
20241017,41,11,08,41_11492687,2,533,41016025,20241017142057,4106859,20241017150820,4151598,0,01,1,18470,2843,N,41016025,1000,20241017,대곡역·킨텍스역,덕양구·일산서구
20241017,41,11,08,41_11492687,2,533,41016025,20241017201823,4106859,20241017204943,4151598,0,01,4,18470,1880,N,41016025,1000,20241017,대곡역·킨텍스역,덕양구·일산서구
20241017,41,11,08,41_11507779,1,533,41016025,20241017110245,4111372,20241017114147,4151598,0,01,4,10350,2342,N,41016025,1000,20241017,대곡역·킨텍스역,덕양구·일산서구
20241017,41,11,08,41_11514456,2,533,41016025,20241017063830,4111341,20241017071704,4111614,0,01,4,18180,2314,N,41016025,1000,20241017,대곡역·킨텍스역,덕양구·일산서구
20241017,41,11,08,41_11519775,2,533,41016025,20241017201730,4106852,20241017205419,4151598,0,01,1,20330,2209,N,41016025,1000,20241017,대곡역·킨텍스역,덕양구·일산서구
20241017,41,11,08,41_11521047,2,533,41016025,20241017074912,4127137,20241017082844,4111614,0,01,3,27800,2372,N,41016025,1000,20241017,대곡역·킨텍스역,덕양구·일산서구
20241017,41,11,08,41_11521335,2,533,41016025,20241017110245,4111372,20241017114034,4111612,0,01,3,15440,2269,N,41016025,1000,20241017,대곡역·킨텍스역,덕양구·일산서구
20241017,41,11,08,41_11525433,1,533,41016025,20241017182804,4196170,20241017190754,4111612,0,01,2,16390,2390,N,41016025,1000,20241017,대곡역·킨텍스역,덕양구·일산서구
20241017,41,11,08,41_11526283,2,533,41016025,20241017050136,4111341,20241017053614,4151598,0,01,2,12120,2078,N,41016025,1000,20241017,대곡역·킨텍스역,덕양구·일산서구
20241017,41,11,08,41_11526283,2,533,41016025,20241017102939,4111341,20241017105714,4151598,0,01,2,12120,1655,N,41016025,1000,20241017,대곡역·킨텍스역,덕양구·일산서구
20241017,41,11,08,41_11526283,2,533,41016025,20241017120438,4111341,20241017123417,4151598,0,01,1,12120,1779,N,41016025,1000,20241017,대곡역·킨텍스역,덕양구·일산서구
20241017,41,11,08,41_11528872,2,533,41016025,20241017170925,4110865,20241017180520,4111614,0,01,1,22140,3355,N,41016025,1000,20241017,대곡역·킨텍스역,덕양구·일산서구
20241017,41,11,08,41_11531186,2,533,41016025,20241017192440,4196170,20241017195916,4108423,0,01,2,17780,2076,N,41016025,1000,20241017,대곡역·킨텍스역,덕양구·일산서구
20241017,41,11,08,41_11540996,2,533,41016025,20241017120955,4111341,20241017124912,4111612,0,01,1,17210,2357,N,41016025,1000,20241017,대곡역·킨텍스역,덕양구·일산서구
20241017,41,11,08,41_11568261,2,533,41016025,20241017061418,4106859,20241017065132,4111614,1,01,3,24530,2234,N,41016025,1000,20241017,대곡역·킨텍스역,덕양구·일산서구
20241017,41,11,08,41_11580778,2,533,41016025,20241017083429,4106821,20241017092052,4151586,0,01,4,13930,2783,N,41016025,1000,20241017,대곡역·킨텍스역,덕양구·일산서구
20241017,41,11,08,41_11601583,2,533,41016025,20241017064622,4110807,20241017072030,4151598,0,01,4,19860,2048,N,41016025,1000,20241017,대곡역·킨텍스역,덕양구·일산서구
20241017,41,11,08,41_1160542,1,533,41016025,20241017071028,4106851,20241017080413,4151598,0,01,2,20850,3225,N,41016025,1000,20241017,대곡역·킨텍스역,덕양구·일산서구
20241017,41,11,08,41_1160542,1,533,41016025,20241017085201,4106851,20241017094624,4151598,0,01,4,20850,3263,N,41016025,1000,20241017,대곡역·킨텍스역,덕양구·일산서구
20241017,41,11,08,41_1160542,1,533,41016025,20241017144636,4106851,20241017154001,4151598,0,01,1,20850,3205,N,41016025,1000,20241017,대곡역·킨텍스역,덕양구·일산서구
20241017,41,11,08,41_11605624,2,533,41016025,20241017071337,4110865,20241017080250,4111612,0,01,1,21170,2953,N,41016025,1000,20241017,대곡역·킨텍스역,덕양구·일산서구
20241017,41,11,08,41_1161016,2,533,41016025,20241017044112,4110807,20241017051241,4151586,0,01,2,15990,1889,N,41016025,1000,20241017,대곡역·킨텍스역,덕양구·일산서구
20241017,41,11,08,41_11624689,2,533,41016025,20241017073247,4111341,20241017081737,4111612,0,01,3,17210,2690,N,41016025,1000,20241017,대곡역·킨텍스역,덕양구·일산서구
20241017,41,11,08,41_11646829,2,533,41016025,20241017143451,4196171,20241017145845,4111612,0,01,1,15870,1434,N,41016025,1000,20241017,대곡역·킨텍스역,덕양구·일산서구
20241017,41,11,08,41_11651862,2,533,41016025,20241017051056,4110865,20241017054841,4111614,0,01,4,22140,2265,N,41016025,1000,20241017,대곡역·킨텍스역,덕양구·일산서구
20241017,41,11,08,41_11651862,2,533,41016025,20241017071340,4110865,20241017074850,4111614,0,01,4,22140,2110,N,41016025,1000,20241017,대곡역·킨텍스역,덕양구·일산서구
20241017,41,11,08,41_11654555,2,533,41016025,20241017104450,4196171,20241017105020,4151586,0,01,3,6910,330,N,41016025,1000,20241017,대곡역·킨텍스역,덕양구·일산서구
20241017,41,11,08,41_11665053,2,533,41016025,20241017121538,4127137,20241017124000,4111614,0,01,1,27800,1462,N,41016025,1000,20241017,대곡역·킨텍스역,덕양구·일산서구
20241017,41,11,08,41_11675266,1,533,41016025,20241017075202,4127137,20241017082826,4151598,1,01,2,21740,2184,N,41016025,1000,20241017,대곡역·킨텍스역,덕양구·일산서구
20241017,41,11,08,41_11689230,2,533,41016025,20241017143938,4196168,20241017150400,4108423,0,01,1,23320,1462,N,41016025,1000,20241017,대곡역·킨텍스역,덕양구·일산서구
20241017,41,11,08,41_11691626,2,533,41016025,20241017071318,4111341,20241017074520,4151598,0,01,2,12120,1922,N,41016025,1000,20241017,대곡역·킨텍스역,덕양구·일산서구
20241017,41,11,08,41_11693385,2,533,41016025,20241017071751,4111341,20241017080100,4111612,0,01,2,17210,2589,N,41016025,1000,20241017,대곡역·킨텍스역,덕양구·일산서구
20241017,41,11,08,41_11706919,2,533,41016025,20241017113819,4106851,20241017120337,4108423,0,01,4,27330,1518,N,41016025,1000,20241017,대곡역·킨텍스역,덕양구·일산서구
20241017,41,11,08,41_11711798,2,533,41016025,20241017172859,4111341,20241017175337,4111614,0,01,2,18180,1478,N,41016025,1000,20241017,대곡역·킨텍스역,덕양구·일산서구
20241017,41,11,08,41_11712295,2,533,41016025,20241017094143,4106859,20241017100551,4151586,0,01,2,14600,1448,N,41016025,1000,20241017,대곡역·킨텍스역,덕양구·일산서구
20241017,41,11,08,41_11717664,2,533,41016025,20241017090531,4106851,20241017092939,4111612,0,01,4,25940,1448,N,41016025,1000,20241017,대곡역·킨텍스역,덕양구·일산서구
20241017,41,11,08,41_11718374,2,533,41016025,20241017074715,4110865,20241017080527,4111612,0,01,1,21170,1092,N,41016025,1000,20241017,대곡역·킨텍스역,덕양구·일산서구
20241017,41,11,08,41_1171942,1,533,41016025,20241017063739,4106851,20241017070754,4111612,0,01,4,25940,1815,N,41016025,1000,20241017,대곡역·킨텍스역,덕양구·일산서구
20241017,41,11,08,41_11720140,2,533,41016025,20241017053915,4106859,20241017060114,4151598,0,01,2,18470,1319,N,41016025,1000,20241017,대곡역·킨텍스역,덕양구·일산서구
20241017,41,11,08,41_11726749,2,533,41016025,20241017073806,4110865,20241017075627,4151598,0,01,1,16080,1101,N,41016025,1000,20241017,대곡역·킨텍스역,덕양구·일산서구
20241017,41,11,08,41_11735081,2,533,41016025,20241017052428,4106852,20241017061205,4151598,0,01,4,20330,2857,N,41016025,1000,20241017,대곡역·킨텍스역,덕양구·일산서구
20241017,41,11,08,41_11749973,2,533,41016025,20241017093846,4106821,20241017103255,4111612,1,01,1,22890,3249,N,41016025,1000,20241017,대곡역·킨텍스역,덕양구·일산서구
20241017,41,11,08,41_11803413,2,533,41016025,20241017081310,4110909,20241017085047,4111614,0,01,1,29640,2257,N,41016025,1000,20241017,대곡역·킨텍스역,덕양구·일산서구
20241017,41,11,08,41_11803413,2,533,41016025,20241017170009,4110909,20241017181339,4108423,0,01,1,30060,4410,N,41016025,1000,20241017,대곡역·킨텍스역,덕양구·일산서구
20241017,41,11,08,41_11805446,2,533,41016025,20241017070306,4110807,20241017073754,4111614,0,01,4,25920,2088,N,41016025,1000,20241017,대곡역·킨텍스역,덕양구·일산서구
20241017,41,11,08,41_11819252,2,533,41016025,20241017073857,4111341,20241017080525,4151598,0,01,4,12120,1588,N,41016025,1000,20241017,대곡역·킨텍스역,덕양구·일산서구
20241017,41,11,08,41_11826254,1,533,41016025,20241017145447,4106821,20241017151950,4111614,0,01,1,23860,1503,N,41016025,1000,20241017,대곡역·킨텍스역,덕양구·일산서구
20241017,41,11,08,41_11829595,2,533,41016025,20241017081309,4110909,20241017085046,4111612,0,01,2,28670,2257,N,41016025,1000,20241017,대곡역·킨텍스역,덕양구·일산서구
20241017,41,11,08,41_11829595,2,533,41016025,20241017183653,4110909,20241017191642,4111612,0,01,3,28670,2389,N,41016025,1000,20241017,대곡역·킨텍스역,덕양구·일산서구
20241017,41,11,08,41_11837977,2,533,41016025,20241017084820,4127137,20241017092439,4151598,0,01,1,21740,2179,N,41016025,1000,20241017,대곡역·킨텍스역,덕양구·일산서구
